lengths,returns
159,16.096471235659525
297,87.75854311884697
287,88.69311343827705
306,45.0658965783734
323,56.442668888121055
349,33.48722799613055
226,64.56667372662628
246,51.3197657177275
296,62.5835557097891
185,18.60664986552622
81,-22.154253934518607
282,53.916604411868185
126,12.846760783538008
242,67.5057548002307
312,62.65840618301096
153,23.884472259760035
159,29.687681381256414
310,50.414263122987414
261,55.65002525858983
344,40.7393651155279
183,84.23272622956041
255,54.26804863993464
138,4.912467128840916
148,25.53732874773436
203,24.807471237589393
428,36.11961187946518
258,96.93414528509815
214,53.937578621956774
231,49.51808553154852
253,70.23348560215032
244,93.78942696787225
261,63.28999155789884
268,66.75857655890104
744,33.58182645589949
155,-2.355530541550598
258,41.80791140297163
160,21.499605374951617
115,22.628063959227912
608,61.5100403793777
298,72.23030342150739
198,72.99320810205586
142,-14.870628889339176
111,48.25494831489375
328,50.4979802956617
165,-78.68675792713469
288,80.4068642621835
403,43.46698396375541
213,66.47181224726765
229,68.24869031652226
136,1.3398558308473503
234,78.90762599365372
248,58.985682961369584
186,-35.16832300433369
350,48.26424969720723
218,70.9836978613765
220,64.51217758355187
370,25.34626505033452
272,60.12586807928569
260,57.58553708890265
328,78.86537845168891
87,-6.571376188089468
64,-142.19335284970023
223,59.9430750075009
134,14.445779464269172
258,52.07343733370508
117,27.519585791884737
152,87.43642278313045
256,67.00268960022684
262,55.594737681892774
176,66.75415827489965
197,93.73304724735954
62,-137.71115938820859
108,5.164921648586502
168,-6.5729146515482855
180,65.12277794560637
133,14.011378212089786
164,81.47422766019925
100,-115.94839603374251
192,63.43102786815771
238,78.44926941897602
77,-78.76510454862628
118,-12.983962534028457
235,60.557051134751035
142,0.35270440104415174
442,-20.78915468996296
343,39.587934790251744
350,62.24568016557388
150,14.918714271349197
91,-149.54472647489308
84,-14.756850842045532
167,61.03295263833547
223,0.37987855814760596
222,51.33043488829209
316,30.07254358927748
635,62.63116475394217
105,45.64812351068732
719,76.02552278745655
535,35.47115123350973
292,55.4340197078533
295,71.2141068895528
193,13.299365306353735
205,101.92397286175762
194,98.01295314563416
282,58.2984447523936
249,91.43854656452726
105,-21.886447486197724
1000,39.56173668100824
121,-104.34965759405364
105,19.075690364347643
315,49.61141003938481
413,62.040104339560095
227,38.56862856169084
323,36.74619239670008
613,35.54901640098268
117,-0.6740429579488239
121,-9.29105067527724
400,59.013954399106964
424,40.69313326491448
307,56.551607352593635
276,72.15715456884645
900,81.58703920239402
423,45.40093423167111
86,-42.73808331666504
513,23.019962659031457
145,-15.043698430398067
256,36.617998889581074
287,57.59498460492388
654,72.56305788957442
491,45.374169472828186
385,47.35857255618019
335,51.06850917760658
848,50.74913327941491
548,73.39004129657816
1000,58.05752012035543
505,44.64282960180447
255,86.10336429355102
437,38.515207202208465
1000,43.768743692180074
416,31.848080480438572
181,23.529913898585068
385,71.65869929709353
365,54.78942837361179
444,55.02328984068838
505,42.00610087325832
237,57.58148691097721
562,43.832205173355334
1000,49.55587497142486
446,71.30853414379891
377,48.50440008401835
332,63.61902903992455
77,-71.8903675420043
301,43.57057891367192
247,70.80668028007459
258,44.523069711244396
308,53.208934899776665
390,34.594870154986026
352,52.191778860654594
299,61.251146812699595
265,85.82182449758459
440,57.77014549559586
280,80.04053277583753
275,65.73636105712619
337,73.52446635367421
325,61.2384887323649
224,88.47560125098842
293,52.29630864130963
