lengths,returns
93,-60.332219357797435
82,-55.695201837382704
85,-57.011098647610595
116,-68.51908268190475
109,-66.22455991010976
83,-56.13824981900888
77,-53.41192248302062
74,-51.98585434285784
210,-87.76072562050008
97,-61.89528818954497
94,-60.72889716421946
77,-53.41192248302062
81,-55.247678623618896
124,-70.95115056900357
122,-70.36134126007914
81,-55.247678623618896
109,-66.22455991010976
94,-60.72889716421946
101,-63.39676587267702
96,-61.51039211065149
103,-64.12517023181076
86,-57.440987661134486
110,-66.56231431100866
102,-63.762798213950255
75,-52.465995799429265
97,-61.89528818954497
101,-63.39676587267702
75,-52.465995799429265
88,-58.28791200667791
91,-59.52680273216757
108,-65.88339384859572
148,-77.17695398646586
289,-94.4673137328779
106,-65.19068855075575
109,-66.22455991010976
115,-68.20109361808561
95,-61.12160819257726
85,-57.011098647610595
114,-67.87989254352081
130,-72.65108489777833
87,-57.86657778452314
105,-64.83907934419773
108,-65.88339384859572
87,-57.86657778452314
113,-67.55544701365739
86,-57.440987661134486
93,-60.332219357797435
102,-63.762798213950255
100,-63.027036235027296
84,-56.576867320818785
93,-60.332219357797435
88,-58.28791200667791
86,-57.440987661134486
78,-53.87780325819041
500,-99.34295169575849
82,-55.695201837382704
100,-63.027036235027296
94,-60.72889716421946
121,-70.06196086876682
76,-52.94133584143497
78,-53.87780325819041
98,-62.27633530764952
78,-53.87780325819041
96,-61.51039211065149
100,-63.027036235027296
82,-55.695201837382704
75,-52.465995799429265
88,-58.28791200667791
112,-67.22772425621959
103,-64.12517023181076
101,-63.39676587267702
98,-62.27633530764952
92,-59.931534704845895
69,-49.511411121292994
103,-64.12517023181076
97,-61.89528818954497
79,-54.33902522560851
89,-58.70503288661113
117,-68.8338918550857
152,-78.07627306335269
126,-71.5292226726804
121,-70.06196086876682
84,-56.576867320818785
110,-66.56231431100866
132,-73.19532830831254
75,-52.465995799429265
121,-70.06196086876682
103,-64.12517023181076
87,-57.86657778452314
95,-61.12160819257726
83,-56.13824981900888
76,-52.94133584143497
109,-66.22455991010976
83,-56.13824981900888
91,-59.52680273216757
78,-53.87780325819041
500,-99.34295169575849
100,-63.027036235027296
145,-76.47833707595892
83,-56.13824981900888
87,-57.86657778452314
84,-56.576867320818785
91,-59.52680273216757
96,-61.51039211065149
85,-57.011098647610595
86,-57.440987661134486
96,-61.51039211065149
120,-69.7595564330978
63,-46.37317747928146
74,-51.98585434285784
120,-69.7595564330978
103,-64.12517023181076
91,-59.52680273216757
101,-63.39676587267702
76,-52.94133584143497
114,-67.87989254352081
88,-58.28791200667791
90,-59.117982557745016
85,-57.011098647610595
125,-71.24163906331354
76,-52.94133584143497
101,-63.39676587267702
106,-65.19068855075575
112,-67.22772425621959
106,-65.19068855075575
135,-73.99145386222735
89,-58.70503288661113
96,-61.51039211065149
234,-90.38386966068505
108,-65.88339384859572
91,-59.52680273216757
92,-59.931534704845895
102,-63.762798213950255
150,-77.63113260213518
92,-59.931534704845895
93,-60.332219357797435
97,-61.89528818954497
79,-54.33902522560851
123,-70.65772784747836
76,-52.94133584143497
84,-56.576867320818785
114,-67.87989254352081
103,-64.12517023181076
105,-64.83907934419773
127,-71.8139304459536
87,-57.86657778452314
145,-76.47833707595892
109,-66.22455991010976
87,-57.86657778452314
86,-57.440987661134486
92,-59.931534704845895
83,-56.13824981900888
99,-62.653571954573025
92,-59.931534704845895
95,-61.12160819257726
81,-55.247678623618896
89,-58.70503288661113
98,-62.27633530764952
88,-58.28791200667791
92,-59.931534704845895
75,-52.465995799429265
62,-45.831492403314606
86,-57.440987661134486
101,-63.39676587267702
80,-54.79563497335242
88,-58.28791200667791
97,-61.89528818954497
116,-68.51908268190475
86,-57.440987661134486
99,-62.653571954573025
95,-61.12160819257726
86,-57.440987661134486
85,-57.011098647610595
87,-57.86657778452314
88,-58.28791200667791
85,-57.011098647610595
77,-53.41192248302062
84,-56.576867320818785
184,-84.10572908002115
77,-53.41192248302062
96,-61.51039211065149
92,-59.931534704845895
98,-62.27633530764952
86,-57.440987661134486
85,-57.011098647610595
91,-59.52680273216757
104,-64.48391852949266
121,-70.06196086876682
84,-56.576867320818785
80,-54.79563497335242
92,-59.931534704845895
101,-63.39676587267702
122,-70.36134126007914
118,-69.14555293653484
78,-53.87780325819041
82,-55.695201837382704
92,-59.931534704845895
97,-61.89528818954497
102,-63.762798213950255
86,-57.440987661134486
91,-59.52680273216757
95,-61.12160819257726
103,-64.12517023181076
91,-59.52680273216757
92,-59.931534704845895
121,-70.06196086876682
86,-57.440987661134486
107,-65.5387816652482
86,-57.440987661134486
113,-67.55544701365739
90,-59.117982557745016
87,-57.86657778452314
99,-62.653571954573025
102,-63.762798213950255
81,-55.247678623618896
90,-59.117982557745016
95,-61.12160819257726
82,-55.695201837382704
103,-64.12517023181076
100,-63.027036235027296
90,-59.117982557745016
96,-61.51039211065149
99,-62.653571954573025
88,-58.28791200667791
111,-66.89669116789858
76,-52.94133584143497
107,-65.5387816652482
74,-51.98585434285784
164,-80.56714011172042
117,-68.8338918550857
86,-57.440987661134486
82,-55.695201837382704
86,-57.440987661134486
101,-63.39676587267702
121,-70.06196086876682
89,-58.70503288661113
123,-70.65772784747836
110,-66.56231431100866
134,-73.72874127497711
85,-57.011098647610595
169,-81.51954360514529
76,-52.94133584143497
99,-62.653571954573025
96,-61.51039211065149
84,-56.576867320818785
148,-77.17695398646586
81,-55.247678623618896
76,-52.94133584143497
121,-70.06196086876682
100,-63.027036235027296
129,-72.37483323007912
108,-65.88339384859572
87,-57.86657778452314
133,-73.46337502522941
101,-63.39676587267702
119,-69.4540974071695
153,-78.29551033271916
125,-71.24163906331354
112,-67.22772425621959
91,-59.52680273216757
184,-84.10572908002115
138,-74.76393369106533
90,-59.117982557745016
86,-57.440987661134486
110,-66.56231431100866
101,-63.39676587267702
122,-70.36134126007914
106,-65.19068855075575
99,-62.653571954573025
119,-69.4540974071695
106,-65.19068855075575
87,-57.86657778452314
82,-55.695201837382704
83,-56.13824981900888
91,-59.52680273216757
82,-55.695201837382704
95,-61.12160819257726
104,-64.48391852949266
103,-64.12517023181076
87,-57.86657778452314
119,-69.4540974071695
127,-71.8139304459536
76,-52.94133584143497
131,-72.92457404880055
91,-59.52680273216757
78,-53.87780325819041
106,-65.19068855075575
73,-51.500862972583676
202,-86.7360121890617
96,-61.51039211065149
89,-58.70503288661113
91,-59.52680273216757
85,-57.011098647610595
78,-53.87780325819041
95,-61.12160819257726
95,-61.12160819257726
92,-59.931534704845895
95,-61.12160819257726
113,-67.55544701365739
99,-62.653571954573025
99,-62.653571954573025
86,-57.440987661134486
99,-62.653571954573025
86,-57.440987661134486
87,-57.86657778452314
85,-57.011098647610595
76,-52.94133584143497
91,-59.52680273216757
75,-52.465995799429265
94,-60.72889716421946
95,-61.12160819257726
133,-73.46337502522941
96,-61.51039211065149
100,-63.027036235027296
88,-58.28791200667791
90,-59.117982557745016
118,-69.14555293653484
88,-58.28791200667791
120,-69.7595564330978
102,-63.762798213950255
103,-64.12517023181076
111,-66.89669116789858
78,-53.87780325819041
86,-57.440987661134486
88,-58.28791200667791
100,-63.027036235027296
106,-65.19068855075575
93,-60.332219357797435
77,-53.41192248302062
131,-72.92457404880055
96,-61.51039211065149
84,-56.576867320818785
122,-70.36134126007914
93,-60.332219357797435
82,-55.695201837382704
76,-52.94133584143497
77,-53.41192248302062
111,-66.89669116789858
78,-53.87780325819041
121,-70.06196086876682
118,-69.14555293653484
86,-57.440987661134486
86,-57.440987661134486
111,-66.89669116789858
87,-57.86657778452314
76,-52.94133584143497
83,-56.13824981900888
105,-64.83907934419773
95,-61.12160819257726
145,-76.47833707595892
129,-72.37483323007912
84,-56.576867320818785
91,-59.52680273216757
77,-53.41192248302062
95,-61.12160819257726
113,-67.55544701365739
87,-57.86657778452314
88,-58.28791200667791
114,-67.87989254352081
81,-55.247678623618896
89,-58.70503288661113
93,-60.332219357797435
113,-67.55544701365739
100,-63.027036235027296
86,-57.440987661134486
107,-65.5387816652482
85,-57.011098647610595
83,-56.13824981900888
112,-67.22772425621959
273,-93.50210139017499
84,-56.576867320818785
86,-57.440987661134486
112,-67.22772425621959
99,-62.653571954573025
93,-60.332219357797435
108,-65.88339384859572
95,-61.12160819257726
64,-46.90944570448865
85,-57.011098647610595
99,-62.653571954573025
97,-61.89528818954497
94,-60.72889716421946
199,-86.32999950434011
93,-60.332219357797435
93,-60.332219357797435
71,-50.51613403997926
110,-66.56231431100866
123,-70.65772784747836
103,-64.12517023181076
96,-61.51039211065149
85,-57.011098647610595
83,-56.13824981900888
90,-59.117982557745016
83,-56.13824981900888
88,-58.28791200667791
87,-57.86657778452314
89,-58.70503288661113
115,-68.20109361808561
80,-54.79563497335242
83,-56.13824981900888
91,-59.52680273216757
185,-84.26467178922094
111,-66.89669116789858
76,-52.94133584143497
76,-52.94133584143497
99,-62.653571954573025
82,-55.695201837382704
76,-52.94133584143497
116,-68.51908268190475
93,-60.332219357797435
83,-56.13824981900888
113,-67.55544701365739
82,-55.695201837382704
74,-51.98585434285784
97,-61.89528818954497
77,-53.41192248302062
106,-65.19068855075575
98,-62.27633530764952
101,-63.39676587267702
103,-64.12517023181076
86,-57.440987661134486
78,-53.87780325819041
82,-55.695201837382704
91,-59.52680273216757
113,-67.55544701365739
103,-64.12517023181076
76,-52.94133584143497
104,-64.48391852949266
102,-63.762798213950255
82,-55.695201837382704
90,-59.117982557745016
100,-63.027036235027296
80,-54.79563497335242
118,-69.14555293653484
78,-53.87780325819041
109,-66.22455991010976
72,-51.01097269957947
110,-66.56231431100866
93,-60.332219357797435
91,-59.52680273216757
76,-52.94133584143497
63,-46.37317747928146
85,-57.011098647610595
77,-53.41192248302062
106,-65.19068855075575
95,-61.12160819257726
87,-57.86657778452314
90,-59.117982557745016
91,-59.52680273216757
81,-55.247678623618896
99,-62.653571954573025
92,-59.931534704845895
86,-57.440987661134486
82,-55.695201837382704
83,-56.13824981900888
98,-62.27633530764952
104,-64.48391852949266
91,-59.52680273216757
96,-61.51039211065149
83,-56.13824981900888
76,-52.94133584143497
71,-50.51613403997926
88,-58.28791200667791
80,-54.79563497335242
71,-50.51613403997926
85,-57.011098647610595
87,-57.86657778452314
118,-69.14555293653484
100,-63.027036235027296
104,-64.48391852949266
80,-54.79563497335242
82,-55.695201837382704
86,-57.440987661134486
113,-67.55544701365739
80,-54.79563497335242
98,-62.27633530764952
89,-58.70503288661113
93,-60.332219357797435
80,-54.79563497335242
75,-52.465995799429265
89,-58.70503288661113
136,-74.25153932360507
