lengths,returns
126,-71.5292226726804
120,-69.7595564330978
135,-73.99145386222735
155,-78.72742967709804
134,-73.72874127497711
130,-72.65108489777833
143,-76.0007520415865
126,-71.5292226726804
119,-69.4540974071695
121,-70.06196086876682
139,-75.01629435415468
90,-59.117982557745016
109,-66.22455991010976
124,-70.95115056900357
127,-71.8139304459536
95,-61.12160819257726
133,-73.46337502522941
116,-68.51908268190475
126,-71.5292226726804
105,-64.83907934419773
127,-71.8139304459536
102,-63.762798213950255
155,-78.72742967709804
113,-67.55544701365739
95,-61.12160819257726
91,-59.52680273216757
97,-61.89528818954497
129,-72.37483323007912
83,-56.13824981900888
155,-78.72742967709804
109,-66.22455991010976
92,-59.931534704845895
121,-70.06196086876682
138,-74.76393369106533
84,-56.576867320818785
139,-75.01629435415468
157,-79.1507538265238
103,-64.12517023181076
103,-64.12517023181076
149,-77.4051844466012
91,-59.52680273216757
100,-63.027036235027296
142,-75.75833539554192
177,-82.94725691104126
104,-64.48391852949266
128,-72.09579114149406
108,-65.88339384859572
138,-74.76393369106533
104,-64.48391852949266
129,-72.37483323007912
88,-58.28791200667791
108,-65.88339384859572
150,-77.63113260213518
119,-69.4540974071695
101,-63.39676587267702
139,-75.01629435415468
125,-71.24163906331354
129,-72.37483323007912
113,-67.55544701365739
136,-74.25153932360507
192,-85.33364583678953
122,-70.36134126007914
160,-79.76999728712221
115,-68.20109361808561
168,-81.33287232842959
195,-85.76925122179105
126,-71.5292226726804
149,-77.4051844466012
142,-75.75833539554192
137,-74.50902393036903
156,-78.94015538032707
120,-69.7595564330978
133,-73.46337502522941
126,-71.5292226726804
104,-64.48391852949266
95,-61.12160819257726
95,-61.12160819257726
93,-60.332219357797435
90,-59.117982557745016
121,-70.06196086876682
84,-56.576867320818785
173,-82.24774732412357
108,-65.88339384859572
75,-52.465995799429265
115,-68.20109361808561
117,-68.8338918550857
78,-53.87780325819041
123,-70.65772784747836
81,-55.247678623618896
110,-66.56231431100866
158,-79.35924628825856
184,-84.10572908002115
115,-68.20109361808561
113,-67.55544701365739
105,-64.83907934419773
156,-78.94015538032707
121,-70.06196086876682
83,-56.13824981900888
141,-75.51347009650699
128,-72.09579114149406
136,-74.25153932360507
99,-62.653571954573025
142,-75.75833539554192
156,-78.94015538032707
190,-85.03585943963833
130,-72.65108489777833
160,-79.76999728712221
161,-79.97229731425098
160,-79.76999728712221
139,-75.01629435415468
135,-73.99145386222735
135,-73.99145386222735
86,-57.440987661134486
110,-66.56231431100866
