lengths,returns
350,-97.00302641909315
79,-54.33902522560851
108,-65.88339384859572
97,-61.89528818954497
158,-79.35924628825856
161,-79.97229731425098
94,-60.72889716421946
84,-56.576867320818785
86,-57.440987661134486
126,-71.5292226726804
90,-59.117982557745016
103,-64.12517023181076
111,-66.89669116789858
106,-65.19068855075575
86,-57.440987661134486
88,-58.28791200667791
101,-63.39676587267702
106,-65.19068855075575
96,-61.51039211065149
115,-68.20109361808561
101,-63.39676587267702
124,-70.95115056900357
111,-66.89669116789858
129,-72.37483323007912
91,-59.52680273216757
102,-63.762798213950255
117,-68.8338918550857
113,-67.55544701365739
74,-51.98585434285784
94,-60.72889716421946
111,-66.89669116789858
85,-57.011098647610595
90,-59.117982557745016
112,-67.22772425621959
95,-61.12160819257726
107,-65.5387816652482
125,-71.24163906331354
105,-64.83907934419773
132,-73.19532830831254
115,-68.20109361808561
88,-58.28791200667791
125,-71.24163906331354
106,-65.19068855075575
111,-66.89669116789858
120,-69.7595564330978
111,-66.89669116789858
129,-72.37483323007912
95,-61.12160819257726
123,-70.65772784747836
88,-58.28791200667791
85,-57.011098647610595
92,-59.931534704845895
94,-60.72889716421946
90,-59.117982557745016
87,-57.86657778452314
119,-69.4540974071695
110,-66.56231431100866
88,-58.28791200667791
92,-59.931534704845895
90,-59.117982557745016
137,-74.50902393036903
150,-77.63113260213518
79,-54.33902522560851
108,-65.88339384859572
123,-70.65772784747836
109,-66.22455991010976
88,-58.28791200667791
130,-72.65108489777833
110,-66.56231431100866
104,-64.48391852949266
143,-76.0007520415865
103,-64.12517023181076
114,-67.87989254352081
118,-69.14555293653484
97,-61.89528818954497
96,-61.51039211065149
86,-57.440987661134486
111,-66.89669116789858
78,-53.87780325819041
102,-63.762798213950255
85,-57.011098647610595
105,-64.83907934419773
79,-54.33902522560851
118,-69.14555293653484
125,-71.24163906331354
87,-57.86657778452314
111,-66.89669116789858
77,-53.41192248302062
101,-63.39676587267702
98,-62.27633530764952
87,-57.86657778452314
132,-73.19532830831254
122,-70.36134126007914
128,-72.09579114149406
80,-54.79563497335242
114,-67.87989254352081
117,-68.8338918550857
134,-73.72874127497711
121,-70.06196086876682
88,-58.28791200667791
90,-59.117982557745016
116,-68.51908268190475
103,-64.12517023181076
